cluster_id,h3_int_r5
370,601602405301223423
370,601602406374965247
370,601602407448707071
370,601602429997285375
370,601602435365994495
370,601602436439736319
370,601602437513478143
370,601602438587219967
370,601602439660961791
370,601602441808445439
371,601602882042593279
371,601602883116335103
371,601602887411302399
371,601602917476073471
371,601602919623557119
371,601602948614586367
371,601602963646971903
371,601602964720713727
371,601602993711742975
371,601602994785484799
371,601602995859226623
371,601602996932968447
371,601602998006710271
371,601602999080452095
371,601603000154193919
372,601451592893333503
372,601451836632727551
372,601451837706469375
372,601451838780211199
372,601451839853953023
372,601451840927694847
372,601451842001436671
372,601451874213691391
372,601451913942138879
372,601451916089622527
372,601451918237106175
372,601451919310847999
372,601451920384589823
372,601451948301877247
372,601451950449360895
372,601451951523102719
372,601451954744328191
373,600993405782196223
373,600993435846967295
373,600993437994450943
373,600993440141934591
373,600993443363160063
373,600993444436901887
373,600993445510643711
373,600993446584385535
373,600993447658127359
373,600993448731869183
373,600993449805611007
373,600996235091902463
373,600996237239386111
373,600996238313127935
373,600996245829320703
373,600996250124287999
374,600822710896951295
374,600823457147518975
374,600823459295002623
374,600823461442486271
374,600823463589969919
374,600823474327388159
374,600823475401129983
374,600823478622355455
374,600823479696097279
374,600823480769839103
374,600823508687126527
374,600823509760868351
374,600823510834610175
374,600823511908351999
375,600822838672228351
375,600822840819711999
375,600822842967195647
375,600822845114679295
375,600822860147064831
375,600822861220806655
375,600822875179450367
375,600822890211835903
375,600822891285577727
375,600822892359319551
375,600822893433061375
375,600822894506803199
375,600822895580545023
375,600822896654286847
376,601601636502077439
376,601601637575819263
376,601601638649561087
376,601601639723302911
376,601601640797044735
376,601601641870786559
376,601601642944528383
376,601601647239495679
376,601601649386979327
376,601601651534462975
376,601601654755688447
376,601601659050655743
376,601601662271881215
376,601601663345623039
376,601601666566848511
376,601601667640590335
376,601601668714332159
377,600818441699459071
377,600818449215651839
377,600818450289393663
377,600818451363135487
377,600818452436877311
377,600818453510619135
377,600818454584360959
377,600818455658102783
377,600818471764230143
377,600818485722873855
377,600818486796615679
377,600819218014797823
377,600819220162281471
377,600819250227052543
377,600819254522019839
378,601458151308394495
378,601458158824587263
378,601458159898329087
378,601458160972070911
378,601458162045812735
378,601458163119554559
378,601458164193296383
378,601458165267038207
378,601458181373165567
378,601458195331809279
378,601458196405551103
378,601458242576449535
378,601458272641220607
378,601458276936187903
378,601458395047788543
379,600763276065767423
379,600763277139509247
379,600763278213251071
379,600763279286992895
379,600763282508218367
379,600763430684590079
379,600763431758331903
379,600763433905815551
379,600763434979557375
379,600763436053299199
379,600763439274524671
379,600763443569491967
379,600763444643233791
379,600763445716975615
379,600763683013918719
380,601601980099461119
380,601601981173202943
380,601601982246944767
380,601601983320686591
380,601601985468170239
380,601601986541912063
380,601601990836879359
380,601601992984363007
380,601601995131846655
380,601601998353072127
380,601602002648039423
380,601602005869264895
380,601602006943006719
380,601602010164232191
380,601602011237974015
380,601602012311715839
381,601601842660507647
381,601601843734249471
381,601601846955474943
381,601601848029216767
381,601601855545409535
381,601601856619151359
381,601601857692893183
381,601601878093987839
381,601601880241471487
381,601601885610180607
381,601601886683922431
381,601601887757664255
381,601601888831406079
381,601601889905147903
381,601601890978889727
381,601601892052631551
382,601011964335882239
382,601011966483365887
382,601011968630849535
382,601012717028900863
382,601012727766319103
382,601012728840060927
382,601012732061286399
382,601012733135028223
382,601012734208770047
382,601012762126057471
382,601012763199799295
382,601012764273541119
382,601012765347282943
382,601012768568508415
383,601600205204226047
383,601600966487179263
383,601600968634662911
383,601600969708404735
383,601600972929630207
383,601602014459199487
383,601602015532941311
383,601602016606683135
383,601602017680424959
383,601602018754166783
383,601602019827908607
383,601602020901650431
383,601602023049134079
383,601602027344101375
383,601602029491585023
384,601603297580679167
384,601603371668865023
384,601603372742606847
384,601603373816348671
384,601603374890090495
384,601603375963832319
384,601603377037574143
384,601603378111315967
384,601603386701250559
384,601603526287687679
384,601603527361429503
384,601603531656396799
384,601603534877622271
384,601603539172589567
384,601603540246331391
384,601603541320073215
385,601011885952729087
385,601011890247696383
385,601011891321438207
385,601011892395180031
385,601011920312467455
385,601011921386209279
385,601011922459951103
385,601011923533692927
385,601011924607434751
385,601011925681176575
385,601011926754918399
385,601011935344852991
385,601011938566078463
385,601011942861045759
386,600836115489882111
386,600836174545682431
386,600836176693166079
386,600836191725551615
386,600836192799293439
386,600836206757937151
386,600836211052904447
386,600836221790322687
386,600836222864064511
386,600836223937806335
386,600836225011548159
386,600836226085289983
386,600836227159031807
386,600836228232773631
386,600838260826046463
387,601601655829430271
387,601601773941030911
387,601601775014772735
387,601601778235998207
387,601601779309740031
387,601601808300769279
387,601601809374511103
387,601601810448252927
387,601601811521994751
387,601601813669478399
387,601601816890703871
387,601601819038187519
387,601601821185671167
387,601601822259412991
387,601601823333154815
387,601601826554380287
388,600995981688831999
388,600995983836315647
388,600996218985775103
388,600996221133258751
388,600996226501967871
388,600996228649451519
388,600996229723193343
388,600996230796935167
388,600996232944418815
388,600996243681837055
388,600996244755578879
388,600996246903062527
388,600996247976804351
388,600996249050546175
389,601471352964120575
389,601471354037862399
389,601471356185346047
389,601471358332829695
389,601471390545084415
389,601471419536113663
389,601471430273531903
389,601471431347273727
389,601471434568499199
389,601471435642241023
389,601471436715982847
389,601471464633270271
389,601471465707012095
389,601471466780753919
389,601471467854495743
389,601471468928237567
389,601471470001979391
389,601471471075721215
390,601601108221100031
390,601601138285871103
390,601601139359612927
390,601601140433354751
390,601601141507096575
390,601601142580838399
390,601601143654580223
390,601601144728322047
390,601601389541457919
390,601601390615199743
390,601601507653058559
390,601601508726800383
390,601601511948025855
390,601601513021767679
390,601601542012796927
390,601601543086538751
390,601601545234022399
391,601586144555040767
391,601611600826204159
391,601611601899945983
391,601611602973687807
391,601611604047429631
391,601611609416138751
391,601611610489880575
391,601611611563622399
391,601611612637364223
391,601611613711106047
391,601611614784847871
391,601611615858589695
391,601611626596007935
391,601611627669749759
391,601611630890975231
391,601611631964717055
392,600757812867366911
392,600757815014850559
392,600757817162334207
392,600757818236076031
392,600757819309817855
392,600758061975470079
392,600758064122953727
392,600758065196695551
392,600758068417921023
392,600758187603263487
392,600758216594292735
392,600758217668034559
392,600758218741776383
392,600758219815518207
392,600758220889260031
392,600758221963001855
393,601601122179743743
393,601601129695936511
393,601601130769678335
393,601601133990903807
393,601601135064645631
393,601601136138387455
393,601601211300315135
393,601601447523516415
393,601601448597258239
393,601601449671000063
393,601601450744741887
393,601601456113451007
393,601601458260934655
393,601601459334676479
393,601601460408418303
393,601601462555901951
394,601442971820228607
394,601442972893970431
394,601442975041454079
394,601442977188937727
394,601443736324407295
394,601443738471890943
394,601443740619374591
394,601443741693116415
394,601443742766858239
394,601443770684145663
394,601443772831629311
394,601443773905371135
394,601443777126596607
394,601453585758158847
395,600835861013069823
395,600835862086811647
395,600835865308037119
395,600835866381778943
395,600835867455520767
395,600835873897971711
395,600836110121172991
395,600836111194914815
395,600836112268656639
395,600836113342398463
395,600836187430584319
395,600836189578067967
395,600836191725551615
395,600836193873035263
396,601443480773853183
396,601443482921336831
396,601443485068820479
396,601443495806238719
396,601443500101206015
396,601443501174947839
396,601443729881956351
396,601443744914341887
